"track_id","artist_name","Song_Success","album_release_date","hit_n","Drums_Energy","Drums_Complexity","Variety_of_musical_instruments","Mixing_Quality","Harmonic_Richness","Mixing_Character","Emotional_Intensity","is_feat","n_feat","status_guest","higher_guest"
"0ElZo7RyVOs8a6AihGlZtp","JABO","none",2022-01-27,2,1.23418062579162,0.716058049190981,0.807998922129927,0.556220296576745,0.905130994069001,0.784906561559043,1.13220609380537,"FALSE","0",NA,0
"1bKdyq3wecpaF0vLoyCSet","JABO","none",2022-01-27,2,1.24909021920381,0.753954449587618,1.37444369791864,0.566109584904132,1.11254378786754,0.933580808415075,0.731026591960906,"TRUE","1","3,2",1
"1GqJaTFZGAkaAZSfCTZbx8","JABO","none",2022-01-27,2,1.06118967308159,0.640943953617694,0.78858698552823,0.526298823620548,0.712110264326813,0.765531938858369,0.680562537416231,"FALSE","0",NA,0
"3VpCJFDjpPvjkrbUXPhUt5","JABO","none",2022-01-27,2,1.33940167101818,0.595108441067782,1.13725120093158,0.556354224388599,2.64793555083822,0.828733465866027,2.36426478439954,"FALSE","0",NA,0
"5WlRGZiLrvUPXo8E0qqfea","JABO","none",2022-01-27,2,0.878449388958253,0.707362159429941,0.650158104062939,0.533419069260736,2.10438396849659,0.774884747226084,0.915520925589946,"FALSE","0",NA,0
"24QgJHPjq65Z1VLxjaYde0","JABO","none",2022-01-27,2,1.54121118095709,1.80220459600367,0.686102758856385,0.934512218879297,0.722366948937085,1.51991118974904,0.659081087248954,"FALSE","0",NA,0
"5aenAZIbN8joUiziHGqBOk","JABO","none",2022-01-27,2,1.22078947809099,0.917879039300375,1.67891780334545,0.634890841277512,0.782369717217699,0.637326647467471,0.970000010249312,"FALSE","0",NA,0
"6mAmC3EWRneKzqc4uVnVs0","JABO","none",2022-01-27,2,1.05122928862053,0.723643227729619,0.635035403299171,0.57700472797566,2.35377888211756,0.842636999512797,0.855903980793904,"TRUE","1","2,3",1
"002rq67jTxgQShH7FJFU5M","JABO","none",2022-01-27,2,1.33442131461765,1.16648348629524,1.98560949372483,0.558936478292316,0.937985227643266,0.703468522099338,0.76676979406266,"FALSE","0",NA,0
"7msyfYSNQv4XfL7Cuyw2HU","JABO","none",2022-01-27,2,0.631263336704928,0.593041919635964,0.769220376631238,0.619458034327884,2.96417581560807,0.653176635880905,0.736856876377257,"FALSE","0",NA,0
"7LZOI3yBPwcA4hwqo2kHqB","Jah Khalib","hit",2017-07-21,0,0.847127184335051,0.633636173819692,1.65883433264087,0.84551590225649,0.588433993030552,1.38076279679455,0.431411584813734,"FALSE","0",NA,0
"7oxpEmvejoWdTxZMHVA0t6","Jah Khalib","hit",2017-07-28,1,1.11089419381234,1.61928672284085,0.697157880698102,0.562899740492882,0.616601866359435,1.21367492301062,0.869779725226902,"FALSE","0",NA,0
"0zpbedFSxepsu7TpR56E0a","Jah Khalib","hit",2018-03-06,2,0.6640621839308,0.650979407981455,0.695118813486197,0.621619402548139,0.719310218502723,0.71945763304003,0.396630121209232,"FALSE","0",NA,0
"6sN10GS1C34Ijgrg5m4bos","Jah Khalib","hit",2018-03-06,2,0.802014407074293,0.621623256584482,1.19979161129876,0.935129125332846,0.702644554754865,0.635380488853558,0.575166624841554,"FALSE","0",NA,0
"1TbS5shEuvrx0ICUzbvkR8","Jah Khalib","hit",2018-03-08,4,0.775784474080182,0.749000067704328,0.603843239693771,0.853444498263845,0.741883097835021,0.628156857527192,0.452744940517549,"FALSE","0",NA,0
"4nM9uI6IiP5tCDRnFsoiHc","Jah Khalib","hit",2018-03-16,5,0.811729447066848,1.20581287382025,0.634149553415069,1.12342467995772,0.686110135883056,0.798932592871011,0.542843070183579,"FALSE","0",NA,0
"1VtiEiBQ75VxDf7k7Np5sT","Jah Khalib","hit",2018-03-16,5,0.908550328167388,0.966795446318472,0.946253042087093,0.53425241111298,1.54194501951354,0.56122565286137,0.426707587821642,"FALSE","0",NA,0
"19o7ff2KydNDFznhszMqWq","Jah Khalib","none",2018-03-16,5,0.675996914761612,0.569619339323712,0.78630834071524,1.52517527684639,1.12072134250846,2.31521521093166,0.520546099405942,"FALSE","0",NA,0
"6WCTYFJ0ESnmeiq3C09spa","Jah Khalib","hit",2018-03-16,5,0.814386177245897,0.567839215127606,1.32946160329476,1.40847305681157,0.943486601212623,1.78470633625063,0.43293273986179,"FALSE","0",NA,0
"12lOb0xR5JliUI2T44ZI4k","Jah Khalib","hit",2018-03-16,5,0.68581653469309,0.635867913617999,0.681139940908902,0.746481675779688,0.73678135238468,1.32658315200773,0.523331488872182,"FALSE","0",NA,0
"11mjk0yB0rUtD1TTM4b5iZ","Jah Khalib","none",2018-03-16,5,0.794193684551924,0.87162414789486,1.45147459521846,1.70417627746148,1.2590886834199,2.66099981313932,0.470403761149879,"FALSE","0",NA,0
"3eFzztVaMhl4poxWP2vKfI","Jah Khalib","hit",2018-03-16,5,1.24905745759025,0.550794175753145,1.33352085422764,0.530741886398618,0.661563799517012,0.625995093525257,0.781469131338531,"FALSE","0",NA,0
"6IJl0iON4pCiYTnbTWPLES","Jah Khalib","hit",2018-03-16,5,1.38221731345368,0.759932906241044,1.35349272918333,1.57887810095682,0.699044678858459,1.30736181934611,1.01150615575162,"FALSE","0",NA,0
"6L6b8GnO2WazAYPkT5NKJu","Jah Khalib","none",2018-03-16,5,0.623195022300041,0.554803504642884,0.706944548107546,0.828096301704522,1.04101680109367,0.739578161675907,0.412625788223423,"FALSE","0",NA,0
"1hcqAhQvBZ3HAwR3arXGkX","Jah Khalib","none",2018-03-16,5,1.20548946521775,0.580360822358732,0.717576173569384,1.53201670402442,1.11638030402319,0.765691348078704,0.600191191217242,"FALSE","0",NA,0
"48atuGRuFwPukZwZ48PUCW","Jah Khalib","hit",2019-02-15,11,0.646035254076388,0.940023362999071,1.06173980681694,0.964244219606551,0.666456683012728,0.756077516472851,0.680591388954153,"TRUE","1","11",0
"5JKviOPD4YiKWEWDDfbMjh","Jah Khalib","none",2019-06-07,12,0.778827757589473,0.554316233408962,1.15980722411648,1.48260527769487,0.613987310468892,1.00328379597336,0.613500021148095,"TRUE","1","12",0
"2ZAPeNrovElhm7xH0u6Ff6","Jah Khalib","none",2019-10-29,12,1.44134361329101,0.462338205069398,1.20268531712364,0.630389377453811,0.596489807802259,0.705925953883356,0.600736962340262,"FALSE","0",NA,0
"1AC2EZQ4EOzPiDponJAvMh","Jah Khalib","hit",2019-10-29,12,0.811988255645177,2.33708379343964,0.929140701473861,0.944008545581487,0.815824027026717,0.691329519627018,1.58347808994199,"FALSE","0",NA,0
"3HrMt11pSH2FvYdGiSGMeO","Jah Khalib","none",2019-10-29,12,0.724461279846642,0.776322312636298,0.841625283020628,0.50646365124363,1.64897901658111,1.77809275920069,1.31392596314673,"FALSE","0",NA,0
"5JsNF9g2jZlFeBAMs4vnmM","Jah Khalib","none",2019-10-29,12,0.609459953526828,1.56859617406747,0.597838806540879,0.631875434851741,0.902031223111353,0.689511286486315,0.766713622076169,"TRUE","1","12",0
"4OupbHAfvstR1YEDGbSZzZ","Jah Khalib","none",2019-10-29,12,0.606283730040482,2.45487997263004,1.12914563881534,0.676054442832178,0.657502629171726,0.725789085571162,0.657835506503355,"FALSE","0",NA,0
"3iTjmX0Su5xFznwvp8LCPU","Jah Khalib","hit",2019-10-29,12,0.876486665352957,1.11172519947261,0.693981503807838,0.510837282084224,1.3644724365027,0.707513790399218,0.545523581320956,"TRUE","1","12",0
"5xOFIZjLlOOrHzsPYvWTCs","Jah Khalib","none",2019-10-29,12,0.546434560195713,0.845750186829201,1.14391066193829,0.506669168515569,0.666537981243917,0.559867867657593,0.678876610110522,"FALSE","0",NA,0
"4bFiKkbL6PcLYITVQdDjqM","Jah Khalib","none",2019-10-29,12,0.670543550689816,0.659056788097712,0.60566423410713,0.752795173020651,0.741814691599988,0.890623721566173,0.633387480573665,"FALSE","0",NA,0
"6WMEdV9DGWZGJkWnR4yn0v","Jah Khalib","none",2019-10-29,12,1.37459261716959,1.4831786767607,1.90672784879551,0.794104182789669,1.04186088359537,0.680872272223061,0.818250080622474,"FALSE","0",NA,0
"1lSzfpRQZW7WLxzKkLYtTW","Jah Khalib","none",2019-10-29,12,0.841008347706123,0.532231708927593,0.596774175562844,0.67724884702756,1.26032944590599,0.896540711437659,0.73040605617528,"FALSE","0",NA,0
"7onJlQXbQd6LO5XnFjcrqO","Jah Khalib","hit",2019-10-29,12,0.580265993462917,0.485086302424589,0.604902877214684,0.512454155374175,0.906169533269258,1.08805466813145,1.03069664791526,"TRUE","1","12",0
"7su6eaHTIhRjoyZrz4jfWJ","Jah Khalib","none",2019-10-29,12,0.723541440118328,1.00784815589001,0.572937100403086,0.817651570655771,0.697291038376866,0.902024913018059,2.00938435331375,"TRUE","1","12",0
"2kNAo89hnaNTWY0dGgkyGD","Jah Khalib","none",2019-10-29,12,0.91354488284331,0.682743367471753,0.899155543099353,1.22445662369606,0.811206048776606,1.27235620749445,0.6020990062534,"TRUE","1","12",0
"1yYZTAsYggKgr57OoE9roE","Jah Khalib","none",2019-10-29,12,3.28369036305915,0.533046481175611,1.78762854866996,0.679631795314291,0.895059330117985,1.65695448782445,0.749654578543468,"TRUE","8","12",0
"7c943xwQz7GjC4b4j0RRp7","Jah Khalib","hit",2020-04-17,15,0.995697612190943,1.67858721227843,1.03748372267034,0.842405137408564,0.87867442409005,0.569706243563349,0.76930589634859,"FALSE","0",NA,0
"5N9rgGHSy6JSoMs7v7HG5i","Jah Khalib","hit",2020-04-17,15,0.925080264571771,1.60081824104288,1.49807742084648,0.856577703966117,1.08650828116957,0.629820248169005,0.615305361056152,"FALSE","0",NA,0
"0UXFF4NRxMjxZigCVLdSoh","Jah Khalib","hit",2020-04-17,15,1.26550600193006,3.39757052110491,0.698955843692674,0.646606335887042,0.761757967243008,0.668439610309339,1.45123860279204,"FALSE","0",NA,0
"7KqVIlAo3o5zk5XKuVx99h","Jah Khalib","hit",2020-07-02,18,0.650614942931123,0.796328860520488,0.552797919248214,0.647774091674004,0.673322297632857,1.17137389243898,0.754420331181672,"FALSE","0",NA,0
"3uvSwIZ2EznfTjSpvyOHPN","Jah Khalib","none",2020-08-06,19,1.44867851566287,0.894985730761111,0.8464955018095,0.597249492168162,2.64204767103378,0.676380539069927,1.09838017331552,"FALSE","0",NA,0
"41f8Bpr5u2Jk5SmOkRCVDT","Jah Khalib","none",2020-08-06,19,0.67058223105813,0.722247911010439,1.00708685996714,0.540367410190988,0.697345346564667,0.641176975739286,0.877020548152268,"TRUE","1","3,3,19,19",1
"41f8Bpr5u2Jk5SmOkRCVDT","Jah Khalib","hit",2020-08-06,19,0.67058223105813,0.722247911010439,1.00708685996714,0.540367410190988,0.697345346564667,0.641176975739286,0.877020548152268,"TRUE","1","3,3,19,19",1
"6eQdLQakKkPI0hqJ72Uux4","Jah Khalib","none",2020-08-06,19,0.848701615193521,0.689182927192217,0.57408543719518,0.896097360486612,1.02968922736237,1.35373053138929,0.650213150544097,"FALSE","0",NA,0
"1b2EUM2kg1RxND8gURL2ZY","Jah Khalib","none",2020-08-06,19,0.577502752963147,0.571101237707942,0.57038617366082,0.533898890275974,0.671993348472234,0.593156184529527,0.822787603553835,"FALSE","0",NA,0
"0MrIpOJbaQ2L13XeYji85u","Jah Khalib","none",2020-08-06,19,1.40781213980132,0.551795583680127,1.78010685947136,2.55847634635321,0.701299085240223,1.55275740301302,0.953073265909261,"FALSE","0",NA,0
"35DYl9ezUbYACSPlKu7iuM","Jah Khalib","hit",2020-08-06,19,0.673000303140132,0.602850176345054,0.567863747349925,0.580730798695523,1.1568426112262,0.852362822397194,1.13526287638343,"FALSE","0",NA,0
"6O3zNNv82bxu7y5UcICN0n","Jah Khalib","none",2020-08-06,19,1.19439978466066,1.0603435338489,0.54847021482655,0.576822912607442,1.33170933499777,0.742265881464858,1.66548126130357,"TRUE","1","19",0
"2JNYNlyFW1BSe4ehkbkrrY","Jah Khalib","none",2020-08-21,21,1.31659982449625,1.01411898820772,1.7951126970033,0.71566337628348,0.806845562509638,0.844710653596867,0.637863820366556,"TRUE","1","21",0
"4YjxtS5Ss7buztVFjY4Hjs","Jah Khalib","hit",2020-08-28,21,0.590347337584316,0.676775001481728,0.760198282073465,0.620006930448735,0.829521447288989,0.94168963038949,0.644748668753715,"TRUE","1","21,0",0
"5kQUqnCARwpSDYSLbrknzD","Jah Khalib","none",2020-09-25,22,0.928298017326233,0.656842828342071,0.681720852218767,0.637251371088874,0.976277042078409,0.627507289364968,0.645829146024965,"TRUE","1","22",0
"3JGmIARIPONCDcjNoIZwGP","Jah Khalib","none",2020-11-27,22,0.587141358303832,0.659428144277221,0.790772400262606,0.613906228825381,0.74095867995154,0.923427393015724,0.645645147363277,"TRUE","1","22,1",0
"7hzwtBI1wrXL1xhIBj9qJH","Jah Khalib","hit",2021-01-21,22,0.559967058137735,0.635733658411925,0.560442809402098,0.565832432914156,1.62464570037951,0.625976111715066,0.941365048614861,"TRUE","1","22",0
"3ZwQScKlIsGp1TUIm4mZN4","Jah Khalib","hit",2021-01-21,22,0.599011259490818,0.587026122093056,0.599841243941672,0.519553918550024,1.7475832458555,0.615141224644111,0.77788624310042,"FALSE","0",NA,0
"0h5iERHGIEaRUMpP9fsL2c","Jah Khalib","hit",2021-01-21,22,0.673950825677811,0.584789681339889,0.749536556574879,1.35158830860517,1.06971608900763,0.956212088846868,1.49931800352338,"FALSE","0",NA,0
"0hPEIcgTD49oaZfYKeQXjj","Jah Khalib","hit",2021-01-21,22,0.565358623013387,0.693775408246611,0.670469090086475,0.608930826496914,1.7477209559407,0.584483247573696,0.643002707982102,"FALSE","0",NA,0
"0scKaMpOf1LyLrc6pEha6D","Jah Khalib","none",2021-01-21,22,0.585356843861009,0.577571095994307,0.680933395541617,0.524021090441974,0.677146612286577,0.639625698567363,0.742678975872423,"TRUE","1","22",0
"28ZRIWwLO42L8o8k2qGLKt","Jah Khalib","hit",2021-01-21,22,0.706870638896734,1.14114921890691,0.573859431288408,0.580319942861176,0.958461320687245,0.568192093185194,1.14813627184747,"FALSE","0",NA,0
"34NjqYzmpaC9UxWdG4buQw","Jah Khalib","none",2021-03-25,27,2.46071797557903,2.90256574746934,3.49077607322741,3.86279637695531,3.56044008162733,1.12069972252166,2.36269713529548,"FALSE","0",NA,0
"0FEyr9RJUpEYxhpFpbeDtm","Jah Khalib","none",2021-03-25,27,2.59622047658485,2.96516999968703,3.57633569233723,4.47311653985433,1.52749675291471,1.93472976640159,2.43142485662375,"FALSE","0",NA,0
"12f4rusvmlsAFQeffKQQCI","Jah Khalib","none",2021-03-25,27,2.47468124069211,2.94484473621546,3.25135444949327,3.54803240353262,3.46503308767871,0.841813798215475,2.66724627171117,"FALSE","0",NA,0
"6xdcQY8k9XEozSWyNfZaHV","Jah Khalib","none",2021-04-29,27,0.88951017475889,0.65430690252913,0.594137762482401,0.527594712925999,0.633076601569928,1.02939197561124,0.661268802008163,"TRUE","1","27",0
"6bNii9ScJogu17MoiV4F7U","Jah Khalib","none",2021-05-20,27,1.35622130780842,0.587622069668912,1.41182552720119,0.509787784175871,0.591504227493974,0.689548826738003,0.620184931645597,"TRUE","1","27",0
"6EupT5Q0bL7DH8JpFZAMHz","Jah Khalib","hit",2021-06-17,27,0.689189238977426,1.00309922262983,0.997232431034546,0.519222976053135,0.717529515271073,0.697097778172263,1.24788075696843,"FALSE","0",NA,0
"2bAzEDvPSeNuRITSFTOh69","Jah Khalib","none",2021-06-17,27,0.762795930576056,2.09576535803476,0.826949552318296,0.605301577740356,1.13884517582496,0.658124921024483,1.77484118729881,"FALSE","0",NA,0
"7pGLDpeei8F7B2RTevF1d0","Jah Khalib","hit",2021-06-24,28,0.73578910310864,0.588527463885672,0.789260804684877,0.670837655175924,1.2838160095411,0.696311067197296,0.616390923844101,"TRUE","1","28",0
"359PHA7tfB5Gia6vpKSvJg","Jah Khalib","none",2021-07-08,29,0.75466701614104,1.12821417718516,0.776758163143974,0.569847814375992,0.661078440590548,0.717875141790533,0.652075024509182,"FALSE","0",NA,0
"5CVSYgKbGsjFi10Ad0N7Vh","Jah Khalib","hit",2021-07-08,29,0.622779241425802,0.609981574319507,0.633204120864628,1.53721639612398,0.648262255494745,0.96054577869336,0.653738926355917,"FALSE","0",NA,0
"2EMOXKrCeqj9qt0n5R2Kc6","Jah Khalib","none",2021-07-08,29,1.71266040486562,1.012073558373,1.1533657237896,0.637188712472418,1.04696693242004,0.591882343338632,0.674529458653005,"FALSE","0",NA,0
"0so2NQ3Zftxi8KXBxvu8NH","Jah Khalib","none",2021-07-08,29,1.08682224897316,0.867389228639003,0.80006543098082,0.773822145220836,0.642073673532315,0.576155445936795,0.644171611785817,"FALSE","0",NA,0
"1brjFjmbwUF3Z6MghFHwUH","Jah Khalib","none",2021-07-08,29,1.42991062766774,1.94523282240647,2.63691745792922,2.32437259127036,2.11799164027114,1.16158744910444,1.66462049538888,"FALSE","0",NA,0
"557ny83GWXNoeIqRews0Cu","Jah Khalib","none",2021-08-06,30,2.79360246834006,0.991961110050326,1.75735290173698,1.16923956566683,0.709052559053754,1.04128904801213,0.768345373756026,"TRUE","2","30",0
"5JFtGmSFDI8tVR81Xn58g1","Jah Khalib","none",2021-09-10,30,0.579551865282607,1.38895974428923,1.10996128422004,0.60694329157053,0.63990655689287,0.924527087939883,0.876572406854593,"TRUE","1","30",0
"5JUgIqQr5rzjysE1iKszpL","Jah Khalib","hit",2021-10-01,30,1.17905917367395,1.56159637143467,0.611777062141274,1.5307222875704,0.650284925359458,0.743741487734348,1.06840966702194,"FALSE","0",NA,0
"3RmwexCac64fi0r4ICWQzS","Jah Khalib","hit",2021-11-12,31,0.65631826570248,0.586560015829599,0.818158648260232,0.700125544399821,1.17469619020299,1.14866416751997,0.806599402406934,"TRUE","1","36,31",1
"4eMmXo9Pm9JG95egXE79NX","Jah Khalib","none",2021-11-26,32,0.669677644335388,1.77745220679467,0.824275992533265,0.656377743672469,0.677001454327895,0.616125707580913,0.830218839379953,"TRUE","1","32",0
"6D4glvkpKcSMFBM6Co5Rx5","Jah Khalib","none",2021-12-10,32,0.562866609846854,1.59672429449664,0.923465490515672,0.776036746544196,0.955188575669024,0.87921785038218,0.72701879758455,"TRUE","1","32",0
"4SHnC6QR5cDrUqiFJQpiGq","Jah Khalib","none",2021-12-24,32,1.81758812907111,0.82150372544627,1.42399822309077,3.63450188946449,0.629382211895712,2.43560634254603,2.34201624323501,"TRUE","1","32",0
"62TMTYWKDDkVFzaldqLXjT","Jah Khalib","none",2022-01-20,32,0.971209568823916,0.712438369458789,0.653697364928749,0.68338176246894,0.946786478500409,0.935732619692849,0.70534888835135,"FALSE","0",NA,0
"0obJGD2mTNeXF4BgooXtgD","Jakone","none",2021-12-22,0,0.586999201082915,0.614053849499578,0.636090473307209,0.573886475010883,0.711826468452345,0.76874893526284,0.745048214237818,"TRUE","1","0,0",0
"4inKZ9Ym2IYdDKOAXysxLu","Jakone","none",2022-01-31,0,0.691723149883159,0.592746153819806,0.671161182015936,0.578211947897982,0.771054299549376,0.767282568688734,0.852662545017524,"TRUE","1","0,0",0
"6Q41xwUI0G0ArhToGBy25n","Jakone","hit",2022-02-28,0,0.953793192861905,0.691837624218297,0.850890700001607,1.27009915209893,0.633920717585549,1.51351720745368,0.730752548794503,"TRUE","1","0,0",0
"55KZkO1h39gtxsvpNHv2C1","JAMIK","none",2020-01-16,0,1.869098186911,2.077076822467,0.634935724745469,0.638526878494255,0.715766817410914,1.26487324593361,0.632825930582873,"FALSE","0",NA,0
"6or4Jm8WcXXUaYNPVdZYap","JAMIK","none",2020-02-04,0,0.542607063823187,1.29663518213551,1.24326023210693,0.595893277249241,0.778159950850881,0.686070595134934,0.750975196407915,"FALSE","0",NA,0
"6Sc92drZoDqICKoVwx1Cdl","JAMIK","none",2020-03-11,0,0.695800481198166,0.728384511292621,1.7171607655207,0.623927945398416,1.17224327682076,0.569845773818967,0.618323648907057,"FALSE","0",NA,0
"0siWwtin9XJ4FuOYRLAxQb","JAMIK","none",2020-03-20,0,0.712230810030785,1.67704195312803,0.570407016747813,0.789766668292404,0.757801420260738,0.564172517771396,0.999709774659332,"FALSE","0",NA,0
"2g0SBJuCto0z5NA3NBeSor","JAMIK","none",2020-03-20,0,0.60838788965893,1.67765406293381,1.52828467593212,1.08227353030433,0.676020682713631,0.601188167310607,1.06455281936314,"FALSE","0",NA,0
"7GSHVxCujIXRwg14CKNiky","JAMIK","none",2020-03-20,0,0.611902830945077,0.803629582350013,0.906582647000669,0.784250298069694,0.731704090986829,0.569094358881395,0.764723951500846,"FALSE","0",NA,0
"2skBhNpmsCGZM6NNOeckvO","JAMIK","none",2020-03-20,0,0.804053882032564,0.536025526273005,1.92847550811607,0.586003283527804,0.657841662016815,0.576328877981423,0.763469681546826,"FALSE","0",NA,0
"03xWp8Ra33vJjqaeAUgDK3","JAMIK","none",2020-03-20,0,1.03129101147799,0.705023721770049,2.16498725571375,1.31317781715369,2.12028422260155,1.36245652942511,0.791362117348718,"FALSE","0",NA,0
"3qIfjl2OmNtzMiwfr8bqfB","JAMIK","none",2020-03-20,0,0.637420449268784,0.532961742471649,1.13919515967189,0.616865336847275,0.726397051546809,0.59697405706644,0.683558231996955,"FALSE","0",NA,0
"5Hk40eZ3zKlJs2CJ3rrtIz","JAMIK","none",2020-03-20,0,1.11868573536187,0.762757834252203,1.24353891880442,0.535704836691543,0.67617516170886,0.595249005155109,0.657896389851248,"FALSE","0",NA,0
"5vTvYgatfxWvJyGC2bUBnd","JAMIK","none",2020-04-29,0,0.565444941539887,0.957913584090225,0.642819354155553,1.24587716945407,0.864744317025979,1.66186065604464,0.773600558024546,"TRUE","1","0",0
"6zXo36bACfIADg8yUxtHvX","JAMIK","none",2020-05-08,0,0.582138826117079,0.679893046050471,0.587134252566589,0.624135206614432,0.778274672886798,0.842971035885615,1.22085968828381,"FALSE","0",NA,0
"0aEmq4fbvRvqUwDLvQ1thW","JAMIK","none",2020-05-20,0,0.639116632634028,0.748900933220632,1.72768107357884,0.76908496090509,0.942686539030204,0.585976688155211,0.714591284101702,"FALSE","0",NA,0
"0nb6OMbpeFOmhdRTr9FfSB","JAMIK","none",2020-06-10,0,0.934308187303256,0.580501482810557,0.755155579587261,0.926007982220679,1.89428951227929,1.53220256777325,0.725398115564737,"FALSE","0",NA,0
"1oN5A69lb0wCT1urWGxYij","JAMIK","hit",2020-07-01,0,0.755039333683182,0.879077729244172,0.673973264892908,0.703446555419569,0.748826174075304,0.694226842754342,0.662958217201625,"FALSE","0",NA,0
